Date,Receipt number,Receipt type,Gross sales,Discounts,Net sales,Total collected,Payment type,Description,Customer name,Status
6/15/25 4:54 AM,1-112343,Sale,455089.6882659104,0,455089.6882659104,455089.6882659104,Debit BCA,"2.660 x Jeruk Baby, 1.030 x Kiwi Green Zespri, 1 x Baby Sawi Hijau Organik ± 250 g, 1 x Bayam Hijau Organik ± 250g, 1 x Pocai Baby Organik 250g, 0.640 x Apel Dazzle Besar",NA,Closed
6/15/25 4:52 AM,1-112342,Sale,61549.40622858703,0,61549.40622858703,61549.40622858703,Cash,"1 x Sayur Asin 250 g, 1 x Yun Yi - Prima Tahu Kuning (isi 4), 1 x Kale Organik pack ± 100 g",NA,Closed
6/15/25 4:45 AM,1-112341,Sale,44946.77815120667,0,44946.77815120667,44946.77815120667,Cash,1 x Jeruk Madiun,NA,Closed
6/15/25 4:34 AM,1-112340,Sale,44357.893122313544,0,44357.893122313544,44357.893122313544,QRIS,0.290 x Selada Keriting Hidroponik pack,NA,Closed
6/15/25 4:19 AM,1-112338,Sale,40414.527281653136,0,40414.527281653136,40414.527281653136,Cash,1 x Strawberry Lokal,NA,Closed
6/15/25 3:55 AM,1-112337,Sale,156079.92049190216,0,156079.92049190216,156079.92049190216,Cash,"1 x Udang Vaname ± 250 g, 1 x Kangkung Organik pack ± 250g, 0.250 x Anggur Sweet Saphire AUS, 1 x Tauge pack ± 250 g",NA,Closed
6/15/25 3:31 AM,1-112336,Sale,119574.79064303916,0,119574.79064303916,119574.79064303916,QRIS,"1 x Sawi Sendok pack ± 500g, 0.310 x Selada Keriting Hidroponik pack, 1 x Timun Baby pack ± 500 g, 1 x Strawberry Lokal, 0.110 x Bawang Bombay, 1.080 x Jeruk Baby",NA,Closed
6/15/25 2:51 AM,1-112335,Sale,67785.13924090657,1062.4629975063726,66722.6762434002,66722.6762434002,Cash,"0.360 x Kubis Ungu Organik pack satuan, 1 x Tomat Besar pack ± 250 g",NA,Closed
6/15/25 2:48 AM,1-112334,Sale,131868.2773562614,0,131868.2773562614,131868.2773562614,Cash,"1.780 x Buah Naga, 1 x Telur Healthy Egg",NA,Closed
6/15/25 2:46 AM,1-112333,Sale,85967.23944647238,0,85967.23944647238,85967.23944647238,Transfer,"2 x Cabe Rawit Merah pack ± 100 g, 1 x Bawang Putih 100 g, 1 x Bawang Merah pack ± 250 g, 1 x Ongkos Kirim",Customer_27,Closed
6/15/25 2:43 AM,1-112332,Sale,107970.71091877297,0,107970.71091877297,107970.71091877297,COD,"1 x Bayam Hijau Organik ± 250g, 1 x Roman Organik pack ± 250 g, 1 x Baby Buncis Organik pack ± 250 g, 1 x Luncang +/- 200 g, 1 x Ongkos Kirim",Customer_46,Closed
6/15/25 2:21 AM,1-112331,Sale,43270.89580986649,0,43270.89580986649,43270.89580986649,QRIS,1 x Mola - Chia Seed Premium Organic 100 g SB,NA,Closed
6/15/25 2:18 AM,1-112330,Sale,349574.1524046287,0,349574.1524046287,349574.1524046287,QRIS,"1 x Kembang Tahu Lembaran (Tanpa Pengawet), 0.430 x Brokoli, 1 x Tauge pack ± 250 g, 1 x Kwei Feng Lo Han Kuo Infusion 168 g SB, 1 x Meiji - Hello Panda Choco 42 g, 2.130 x Jeruk Baby, 1 x LOWO - Lapjiong Kelelawar Sosis 500 g SB, 1 x San Remo - Angel Hair 500 g, 1 x Sempio - Wheat Noodle Soft & Thin Kecil 220 g SB",NA,Closed
6/15/25 2:09 AM,1-112329,Sale,25448.886179365218,0,25448.886179365218,25448.886179365218,Cash,2 x Jeruk Nipis pack ± 150 g,NA,Closed
6/15/25 1:59 AM,1-112328,Sale,122603.36031438783,0,122603.36031438783,122603.36031438783,QRIS,0.400 x Kiwi Gold Zespri NZ JUMBO sz18,NA,Closed
6/15/25 1:58 AM,1-112327,Sale,602598.6416207976,0,602598.6416207976,602598.6416207976,QRIS,"1 x Jagung Manis pack isi 2, 1 x Kangkung Organik pack ± 250g, 1.250 x Apel Envy Premium Jumbo USA, 0.430 x Apel Dazzle Besar, 0.790 x Anggur Long Crimson Australia Seedless",NA,Closed
6/15/25 1:48 AM,1-112326,Sale,4111.155636608601,0,4111.155636608601,4111.155636608601,Cash,1 x VIT Botol 550 ml,NA,Closed
6/15/25 1:46 AM,1-112325,Sale,3290.3339904733,0,3290.3339904733,3290.3339904733,QRIS,1 x VIT Botol 550 ml,NA,Closed
6/15/25 1:38 AM,1-112324,Sale,10515.694554662332,0,10515.694554662332,10515.694554662332,Cash,1 x Parsley pack ± 50 g,NA,Closed
6/15/25 1:34 AM,1-112323,Sale,27191.221633460373,0,27191.221633460373,27191.221633460373,QRIS,4 x Jamur Enoki,NA,Closed
6/15/25 1:20 AM,1-112322,Sale,44222.597509855404,0,44222.597509855404,44222.597509855404,Cash,"1 x Kangkung Organik pack ± 250g, 1 x Pagoda Organik, 1 x Baby Sawi Sendok Organik pack ± 250g, 1 x Bayam Hijau Organik ± 250g",NA,Closed
6/15/25 1:14 AM,1-112321,Sale,19325.4679790698,0,19325.4679790698,19325.4679790698,Cash,"3 x Ice Lolly Jelly pcs, 1 x Rose Brand - Tepung Beras Putih 500 g",NA,Closed
6/15/25 1:12 AM,1-112320,Sale,292050.69754950237,0,292050.69754950237,292050.69754950237,Cash,"0.820 x Anggur Adora Black Seedless, 1 x Pocai Baby Organik 250g, 0.600 x Jeruk Wogan Premium",NA,Closed
6/15/25 12:28 AM,1-112319,Sale,29486.306701321155,0,29486.306701321155,29486.306701321155,Cash,7 x Daun Mint Organik pack ± 25 g,NA,Closed
6/15/25 12:01 AM,1-112318,Sale,42498.29841952305,0,42498.29841952305,42498.29841952305,Cash,"1 x Luncang +/- 200 g, 1 x Sawi Sendok Hidroponik pack ± 250 g, 1 x Sawi Sendok pack ± 500g",NA,Closed
6/14/25 11:41 PM,1-112317,Sale,12608.717584982514,0,12608.717584982514,12608.717584982514,Cash,1 x Jamur Kuping pack ± 50g SB,Customer_429,Closed
6/14/25 11:34 PM,1-112316,Sale,137941.7784519028,2105.9813504107296,135835.79710149206,135835.79710149206,Cash,"1 x Telur H²E Herbal Healthy Egg, 1 x Pocai Baby Organik 250g, 1 x Tomat Besar pack ± 250 g",NA,Closed
6/14/25 11:29 PM,1-112315,Sale,208324.65989331482,0,208324.65989331482,208324.65989331482,Transfer,"2 x Tempe, 2 x Kelapa Muda Lokal satuan, 2 x Jahe Merah pack ± 100 g, 1 x Wortel pack ± 500 g, 1 x Kunyit Kunir pack ± 100 g, 1.030 x Buah Naga, 0.220 x Lemon RRC, 0.660 x Jeruk Navel Dino Besar",Customer_18,Closed
6/14/25 11:19 PM,1-112314,Sale,477940.81808849704,13082.53869251348,464858.27939598355,464858.27939598355,Cash,"2 x Kucai pack ± 100 g, 2 x Daun Bawang Lumpia pack ± 50 g, 1.070 x Anggur Long Crimson Australia Seedless, 1 x Kacang Panjang Organik pack ± 250g, 1 x Naibai Hidroponik, 1 x Sawi Sendok Hidroponik pack ± 250 g, 1 x Baby Roman Hidroponik +/- 250 g, 1 x Nanas Madu Potong box ± 250 g, 1 x Baby Buncis Organik pack ± 250 g, 1 x Tauge pack ± 250 g",Customer_328,Closed
6/14/25 10:10 PM,1-112313,Sale,66979.2541156523,0,66979.2541156523,66979.2541156523,Transfer,0.940 x Kentang,Customer_261,Closed
6/14/25 9:58 PM,1-112312,Sale,201669.4967744872,0,201669.4967744872,201669.4967744872,Cash,0.920 x Kiwi Gold Zespri NZ JUMBO sz18,NA,Closed
6/14/25 9:50 PM,1-112311,Sale,4956.097300630063,0,4956.097300630063,4956.097300630063,Cash,1 x VIT Botol 550 ml,NA,Closed
6/14/25 9:44 PM,1-112310,Sale,42552.46616061777,0,42552.46616061777,42552.46616061777,Cash,4 x Bayam pack,NA,Closed
6/14/25 9:29 PM,1-112309,Sale,141627.84610882401,0,141627.84610882401,141627.84610882401,Cash,"1.360 x Jeruk Baby, 1 x Cabe Rawit Merah pack ± 50 g, 0.410 x Anggur Adora Black Seedless",NA,Closed
6/14/25 9:22 PM,1-112308,Sale,195596.08671453316,0,195596.08671453316,195596.08671453316,Transfer,"4 x Yakult Light, 0.470 x PROMO Sunpride - Pisang Cavendis ½, 0.420 x Apel Envy, 1 x Ongkos Kirim",Customer_6,Closed
6/14/25 8:59 PM,1-112306,Sale,107570.14576582238,0,107570.14576582238,107570.14576582238,QRIS,"0.960 x PROMO Apel Fuji 88, 2.200 x Jeruk Baby",NA,Closed
6/14/25 8:28 PM,1-112305,Sale,110599.60566051304,0,110599.60566051304,110599.60566051304,Cash,"1 x Baby Buncis Organik pack ± 250 g, 1 x Pocai Baby Organik 250g, 1 x Pagoda Organik, 0.480 x Oyong/Gambas, 0.300 x Apel Fuji Wang Shan TATTO",NA,Closed
6/14/25 8:07 PM,1-112304,Sale,62881.54229079373,0,62881.54229079373,62881.54229079373,Cash,"1 x Siomak Organik pack ± 250 g, 1 x Telurku Ayam Kampung  (6 butir)",NA,Closed
6/14/25 5:32 AM,1-112303,Sale,299331.2451746315,0,299331.2451746315,299331.2451746315,Cash,"1 x Anggur Red Globe 800 g, 1 x Nanas Madu Potong box ± 250 g, 1 x Tongkol Siap Saji 250 g, 1 x Jamur Enoki, 2 x Kong Kee - Tahu Telur Udang, 1 x Mee Suah Amoy Flour Vermicelli SB",NA,Closed
6/14/25 5:31 AM,1-112302,Sale,543456.4218622225,0,543456.4218622225,543456.4218622225,QRIS,"2.12 x Jeruk Wogan Seedless Dino Box, 1.130 x Pear Autumn Honey Wang Shan pack satuan, 3 x Kong Kee - Tahu Telur Ayam, 1 x Wortel Baby Organik pack ± 250g, 0.770 x Apel Fuji Wang Shan M, 2 x Ikan Dori Fillet Kecil pack satuan, 1 x Bamboe SOTO AYAM, 0.190 x Brokoli",NA,Closed
6/14/25 5:18 AM,1-112301,Sale,88355.87736521848,0,88355.87736521848,88355.87736521848,Cash,0.630 x Kiwi Green Zespri,NA,Closed
6/14/25 5:14 AM,1-112300,Sale,170820.53614830598,0,170820.53614830598,170820.53614830598,Cash,"0.260 x Kiwi Green Zespri, 0.300 x Apel Granny Smith, 0.580 x Apel Fuji Wang Shan M, 1 x Nanas Madu Potong box ± 250 g",NA,Closed
6/14/25 5:01 AM,1-112299,Sale,6419.069055351429,0,6419.069055351429,6419.069055351429,Cash,1 x Cabe Rawit Merah pack ± 50 g,NA,Closed
6/14/25 4:54 AM,1-112298,Sale,206950.85428954102,0,206950.85428954102,206950.85428954102,QRIS,"1.590 x Lemon RRC, 1 x Telur Healthy Egg",NA,Closed
6/14/25 4:51 AM,1-112297,Sale,84123.83838719688,0,84123.83838719688,84123.83838719688,Debit BCA,"2 x Pete Kupas, 1 x Cumi Asin pack ± 250 g, 1 x Ikan Teri Asin pack ± 100 g",Customer_383,Closed
6/14/25 4:41 AM,1-112296,Sale,14250.257506035268,0,14250.257506035268,14250.257506035268,Cash,3 x Daun Mint Organik pack ± 25 g,NA,Closed
6/14/25 4:33 AM,1-112295,Sale,20471.957834786735,0,20471.957834786735,20471.957834786735,Cash,"1 x Luncang +/- 200 g, 1 x Cabe Keriting Merah pack ± 50 g",NA,Closed
6/14/25 4:32 AM,1-112294,Sale,729031.5774506482,0,729031.5774506482,729031.5774506482,Debit BCA,"1.090 x Pear Autumn Honey Wang Shan pack satuan, 0.810 x Apel Fuji Wang Shan Premium, 0.560 x Kiwi Gold Zespri NZ JUMBO sz18, 1.750 x Melon Ithanon Hidroponik, 1 x Strawberry Lokal, 2 x Yakult Light, 1 x Box - Putih 2",NA,Closed
6/14/25 4:31 AM,1-112293,Sale,39851.33534576744,0,39851.33534576744,39851.33534576744,QRIS,2 x Yakult Mangga,NA,Closed
6/14/25 4:27 AM,1-112292,Sale,36603.48605532199,0,36603.48605532199,36603.48605532199,Cash,0.410 x Lemon RRC,NA,Closed
6/14/25 4:25 AM,1-112291,Sale,201854.5623925142,0,201854.5623925142,201854.5623925142,Debit BCA,"0.900 x Promo Pear Xiang Lie Jumbo, 1.140 x Apel Fuji 88, 0.600 x Jeruk Wogan Daun",NA,Closed
6/14/25 4:04 AM,1-112290,Sale,38158.162124454975,0,38158.162124454975,38158.162124454975,Cash,0.440 x Lemon RRC,NA,Closed
6/14/25 4:02 AM,1-112289,Sale,26136.229469440877,0,26136.229469440877,26136.229469440877,Cash,1 x Jagung Manis pack isi 2,NA,Closed
6/14/25 3:42 AM,1-112288,Sale,418207.98511616886,0,418207.98511616886,418207.98511616886,Cash,"1 x Saikoro Wagyu ± 500 g, 0.440 x Buah Naga",Customer_86,Closed
6/14/25 3:41 AM,1-112287,Sale,54475.94390180893,0,54475.94390180893,54475.94390180893,Cash,"2 x Edamame pack ± 500 g, 1 x Jamur Enoki",NA,Closed
6/14/25 3:40 AM,1-112286,Sale,99627.97166081145,0,99627.97166081145,99627.97166081145,Cash,"1 x Pocai pack 500g, 3 x Sawi Hijau pack",NA,Closed
6/14/25 3:23 AM,1-112282,Sale,9650.174831971526,0,9650.174831971526,9650.174831971526,Cash,1 x Meiji - Hello Panda Choco 25 g,NA,Closed
6/14/25 3:23 AM,1-112281,Sale,31096.775880316272,0,31096.775880316272,31096.775880316272,Cash,"1 x Sawi Sendok Hidroponik pack ± 250 g, 1 x Jamur Enoki",Customer_158,Closed
6/14/25 2:53 AM,1-112280,Sale,57103.38037228212,0,57103.38037228212,57103.38037228212,Cash,4 x Kwetiau Basah cap Yogyakarta,NA,Closed
6/14/25 2:52 AM,1-112279,Sale,164687.44844169356,0,164687.44844169356,164687.44844169356,Transfer,"0.220 x Kembang Kol, 1 x Soun Jagung Cap Naga SB, 1 x Wortel pack ± 500 g, 0.580 x Kubis pack, 1 x Jamur Enoki, 1 x Kong Kee - Tahu Telur Udang, 1 x Bawang Putih 100 g, 1 x Bawang Merah pack ± 250 g",Customer_513,Closed
6/14/25 2:48 AM,1-112278,Sale,14827.24084854126,0,14827.24084854126,14827.24084854126,Cash,0.200 x Brokoli,NA,Closed
6/14/25 2:29 AM,1-112277,Sale,156971.54548123945,20519.156272057444,136452.389209182,136452.389209182,Cash,"1 x Baby Kailan Organik pack ± 250 g, 1 x Pagoda Organik, 1 x Kale Organik pack ± 100 g, 1 x Baby Sawi Hijau Organik ± 250 g, 1 x Tahu, 1 x Wortel pack ± 500 g, 1 x Tauge pack ± 250 g, 1 x Pocai Baby Organik 250g",NA,Closed
6/14/25 2:07 AM,1-112276,Sale,8953.649141639471,0,8953.649141639471,8953.649141639471,Cash,0.240 x Terong Ungu Super,NA,Closed
6/14/25 1:54 AM,1-112275,Sale,258870.9018373629,158368.08112403378,100502.82071332913,100502.82071332913,Cash,"1 x Udang Vaname ± 250 g, 1 x Udang Laut Jumbo ± 500 g",NA,Closed
6/14/25 1:45 AM,1-112274,Sale,237412.48869337142,0,237412.48869337142,237412.48869337142,QRIS,2 x Anggur Muscat Box Sunfruit,NA,Closed
6/14/25 1:44 AM,1-112273,Sale,274923.3722528815,0,274923.3722528815,274923.3722528815,Toped,"1 x Samhong Hidroponik pack ± 250 g, 1 x Seledri pack ± 50g, 1 x Baby Sawi Sendok Organik pack ± 250g, 1 x Ikan Dori Fillet pack isi 4, 1 x Jahe Gajah pack ± 100 g, 0.530 x Lemon RRC, 0.510 x Brokoli",Customer_514,Closed
6/14/25 1:16 AM,1-112272,Sale,38326.117483433336,0,38326.117483433336,38326.117483433336,Cash,"1 x Bamboe TONGSENG, 2 x Indo - Racik Gulai 50 g",NA,Closed
6/14/25 1:15 AM,1-112271,Sale,131706.9738484919,0,131706.9738484919,131706.9738484919,Cash,1.100 x Lemon RRC,NA,Closed
6/14/25 12:55 AM,1-112270,Sale,235877.48722196557,0,235877.48722196557,235877.48722196557,QRIS,"2 x Telurku Ayam Kampung Merah (6 butir), 3 x Jamur Enoki, 1 x Cabe Rawit Hijau pack ± 50 g, 2 x Kangkung Organik pack ± 250g, 2 x Selada Air pack, 1 x Sawi Sendok Hidroponik pack ± 250 g, 1 x Bamboe NASI GORENG",NA,Closed
6/14/25 12:50 AM,1-112269,Sale,128721.71518299729,0,128721.71518299729,128721.71518299729,Transfer,1 x Kurma Tunisia Palm Fruit 500 g,Customer_353,Closed
6/14/25 12:36 AM,1-112268,Sale,41835.58089658618,0,41835.58089658618,41835.58089658618,Cash,2 x Nanas Madu Potong box ± 250 g,NA,Closed
6/14/25 12:15 AM,1-112267,Sale,610606.5037598647,0,610606.5037598647,610606.5037598647,QRIS,"0.910 x Jeruk Wogan Premium, 2 x Blueberry Driscoll 125 g, 1.230 x Apel Envy Premium Jumbo USA, 0.530 x Kiwi Gold Zespri NZ JUMBO sz18",NA,Closed
6/14/25 12:10 AM,1-112266,Sale,32479.471053928137,0,32479.471053928137,32479.471053928137,Cash,"1 x Nanas Madu Potong box ± 250 g, 1 x Pepaya Potong box ± 300 g",NA,Closed
6/14/25 12:05 AM,1-112265,Sale,25404.93278235197,0,25404.93278235197,25404.93278235197,Cash,0.640 x PROMO Sunpride - Pisang Cavendis ½,NA,Closed
6/14/25 12:05 AM,1-112264,Sale,113855.93596799299,0,113855.93596799299,113855.93596799299,Cash,"2 x Sayur Asin 250 g, 2 x Daun Bawang Lumpia pack ± 50 g, 1 x Kucai pack ± 100 g, 1 x Buncis pack ± 250 g, 1 x Nanas Madu Potong box ± 250 g",NA,Closed
6/13/25 11:38 PM,1-112263,Sale,9348.605480859987,0,9348.605480859987,9348.605480859987,Transfer,1 x Ladaku merica bubuk sachet 1 pack isi 8,Customer_513,Closed
6/13/25 11:37 PM,1-112262,Sale,82324.57883679308,0,82324.57883679308,82324.57883679308,Transfer,"1 x TTS - Maling 170 g SB, 1 x Soun Jagung Cap Naga SB",Customer_513,Closed
6/13/25 11:27 PM,1-112261,Sale,118025.19278693944,0,118025.19278693944,118025.19278693944,QRIS,"2 x TTS - Amoy Taosi Kaleng SB, 2 x Totole - Kaldu Jamur 80 g SB",NA,Closed
6/13/25 11:23 PM,1-112260,Sale,951709.5920773223,0,951709.5920773223,951709.5920773223,QRIS,"1 x Box - Krem 14, 1.090 x Kiwi Gold Zespri NZ JUMBO sz18, 1 x Anggur Muscat Box Sunfruit, 1 x Apel Miranda, 2 x Jeruk Wogan Dino Bag, 1.060 x Anggur Adora Black Seedless, 1 x Strawberry Lokal",NA,Closed
6/13/25 10:47 PM,1-112259,Sale,33837.947429856285,0,33837.947429856285,33837.947429856285,QRIS,1 x Melon Ithanon potong +/- 250 g,NA,Closed
6/13/25 10:35 PM,1-112258,Sale,373973.90435516834,0,373973.90435516834,373973.90435516834,QRIS,"0.750 x Kentang, 0.140 x Brokoli, 0.080 x Jamur Putih pack SB, 1 x Sirloin Slice Wagyu +/-500g",NA,Closed
6/13/25 10:32 PM,1-112257,Sale,297822.97794503625,0,297822.97794503625,297822.97794503625,Cash,"0.420 x Pear Forelle, 0.560 x Apel Fuji Wang Shan M, 1 x Sempio - Wheat Noodle Soft & Thin Kecil 220 g SB, 1 x Baby Sawi Sendok Organik pack ± 250g, 1 x Luncang +/- 200 g, 1 x AAA - Pickle Lettuce 180 g SB, 2 x Kucai pack ± 100 g, 1 x Telur Healthy Egg",NA,Closed
6/13/25 9:54 PM,1-112256,Sale,370367.1083798632,0,370367.1083798632,370367.1083798632,Transfer,"0.140 x Kiwi Green Zespri, 0.940 x Kiwi Gold Zespri NZ JUMBO sz18",Customer_405,Closed
6/13/25 9:45 PM,1-112255,Sale,104058.86488046963,0,104058.86488046963,104058.86488046963,Cash,"1 x Yun Yi - Prima Tahu Putih (isi 4), 2 x Kwetiau Basah cap Yogyakarta, 1 x Selada Keriting pack ± 250g",Customer_37,Closed
6/13/25 9:40 PM,1-112254,Sale,298141.77964720875,0,298141.77964720875,298141.77964720875,Toped,"1 x Kerang Putih/Tahu box 1 kg, 1 x Janten pack ± 250g, 0.150 x Paprika Kuning, 1 x Parsley pack ± 50 g, 1 x Ikan Dori Fillet pack isi 4",Customer_515,Closed
6/13/25 9:32 PM,1-112253,Sale,76808.09709243476,0,76808.09709243476,76808.09709243476,QRIS,4 x Nanas Madu,NA,Closed
6/13/25 9:21 PM,1-112252,Sale,506039.2118741153,0,506039.2118741153,506039.2118741153,Cash,"0.660 x Timun Besar pack, 0.210 x Brokoli, 1 x Kale Organik pack ± 100 g, 1 x Baby Sawi Sendok Organik pack ± 250g, 1 x Siomak Organik pack ± 250 g, 1.700 x Jeruk Navel Dino Besar, 1.670 x Lemon RRC",NA,Closed
6/13/25 8:49 PM,1-112251,Sale,188759.0658931411,4498.976687318645,184260.08920582244,184260.08920582244,QRIS,"1 x Bayam pack, 1 x Seledri pack ± 50g, 1 x Tahu, 1 x Baby Kailan Organik pack ± 250 g, 0.180 x Kiwi Green, 0.410 x PROMO Apel Granny Smith, 1 x Strawberry Lokal, 1 x Timun Baby pack ± 500 g, 1 x Cabe Besar Hijau pack ± 100 g, 1 x Bawang Merah pack ± 250 g",NA,Closed
6/13/25 8:39 PM,1-112250,Sale,100373.79280561581,0,100373.79280561581,100373.79280561581,Transfer,"0.270 x Selada Keriting Hidroponik pack, 1 x Pocai Baby Organik 250g, 1 x Jamur Champignon Putih Premium box ± 300 g",Customer_2,Closed
6/13/25 8:20 PM,1-112249,Sale,4493.722999468446,0,4493.722999468446,4493.722999468446,QRIS,1 x VIT Botol 550 ml,NA,Closed
6/13/25 8:17 PM,1-112248,Sale,85372.77577026514,0,85372.77577026514,85372.77577026514,Cash,"1 x Sayur Asin 250 g, 0.870 x Buah Naga, 0.680 x PROMO Jeruk Baby Malang",NA,Closed
6/13/25 7:41 PM,1-112247,Sale,106975.28371415101,0,106975.28371415101,106975.28371415101,Debit BCA,"0.660 x Selada Keriting Hidroponik pack, 1 x Daun Bawang Lumpia pack ± 50 g",NA,Closed
6/13/25 7:26 PM,1-112246,Sale,7405.209315940738,0,7405.209315940738,7405.209315940738,Cash,2 x VIT Botol 550 ml,NA,Closed
6/13/25 7:14 PM,1-112245,Sale,449554.3658156879,0,449554.3658156879,449554.3658156879,Transfer,"1 x Udang Vaname size L ± 500 g, 0.520 x Ikan Kembung, 0.370 x Kiwi Gold Zespri NZ JUMBO sz18, 1 x Daun Bawang Lumpia pack ± 50 g, 2.050 x Jeruk Baby, 0.730 x Semangka, 0.480 x PEAR Golden Wang Shan PREMIUM",Customer_20,Closed
6/13/25 7:00 PM,1-112244,Sale,22394.81129217893,1866.234274348244,20528.577017830685,20528.577017830685,Cash,2 x Pepaya Potong box ± 300 g,NA,Closed
6/13/25 6:40 PM,1-112243,Sale,105467.20664715394,0,105467.20664715394,105467.20664715394,Cash,5 x Baby Kailan Organik pack ± 250 g,NA,Closed
6/13/25 5:59 AM,1-112242,Sale,111837.77840388939,8440.587049350142,103397.19135453925,103397.19135453925,Cash,"1 x Jeruk Madiun, 0.200 x Lettuce Organik pack, 1 x Baby Roman Hidroponik +/- 250 g",NA,Closed
6/13/25 5:50 AM,1-112241,Sale,260716.7499569687,0,260716.7499569687,260716.7499569687,QRIS,"0.880 x Anggur Adora Black Seedless, 0.860 x Sunpride - Pisang Cavendis ½",NA,Closed
6/13/25 5:44 AM,1-112240,Sale,30070.94579200493,0,30070.94579200493,30070.94579200493,Cash,1.130 x Pepaya Hawaii,NA,Closed
6/13/25 5:28 AM,1-112239,Sale,112047.49712836929,0,112047.49712836929,112047.49712836929,Cash,"1 x Jeruk Madiun, 2 x Rice Crackers Blok pcs, 1.090 x Ubi Jepang Orange, 0.380 x PROMO Pear Autumn Honey",NA,Closed
6/13/25 4:44 AM,1-112237,Sale,73267.83899473958,0,73267.83899473958,73267.83899473958,Cash,"0.290 x Selada Keriting Hidroponik pack, 1 x Selada Keriting pack ± 250g",NA,Closed
6/13/25 4:16 AM,1-112236,Sale,8886.366236954927,0,8886.366236954927,8886.366236954927,Cash,1 x Sawi Hijau pack,NA,Closed
6/13/25 4:11 AM,1-112235,Sale,18677.693688427098,0,18677.693688427098,18677.693688427098,Cash,1 x Baby Sawi Sendok Organik pack ± 250g,NA,Closed
6/13/25 4:11 AM,1-112234,Sale,15257.900762371719,0,15257.900762371719,15257.900762371719,Cash,1 x Buah Naga Potong box ± 250 g,NA,Closed
6/13/25 4:09 AM,1-112233,Sale,17361.478304257616,0,17361.478304257616,17361.478304257616,Cash,1 x Baby Sawi Sendok Organik pack ± 250g,NA,Closed
6/13/25 3:59 AM,1-112232,Sale,353528.27620477416,0,353528.27620477416,353528.27620477416,QRIS,"1.540 x Ubi Jepang Orange, 1 x Selada Keriting pack ± 250g, 2 x Ikan Dori Fillet Kecil pack satuan, 4 x Yakult isi 5, 2 x TTS - Maling 170 g SB, 1 x Redboat - Jamur Champignon Kalengan 425 g SB, 0.780 x PROMO Sunpride - Pisang Cavendis ½",NA,Closed
6/13/25 3:49 AM,1-112231,Sale,110018.75669765286,0,110018.75669765286,110018.75669765286,Cash,"1 x Tahu, 1 x Sawi Sendok pack 250 g, 1 x Bayam Hijau Organik ± 250g, 0.250 x Brokoli, 0.300 x Sawi Putih, 1 x Cabe Rawit Merah pack ± 100 g, 1 x Bumbu Dapur paketan",NA,Closed
6/13/25 3:39 AM,1-112230,Refund,-66694.51776768547,0,-66694.51776768547,-66694.51776768547,QRIS,"0.800 x Buah Naga, 0.570 x Pear Century Premium",NA,Closed
6/13/25 3:39 AM,1-112229,Sale,80699.33042092016,0,80699.33042092016,80699.33042092016,Cash,"0.800 x Buah Naga, 0.570 x Pear Century Premium",NA,Closed
6/13/25 3:38 AM,1-112228,Sale,69136.88540047733,0,69136.88540047733,69136.88540047733,QRIS,"0.800 x Buah Naga, 0.570 x Pear Century Premium",NA,Closed
6/13/25 3:28 AM,1-112226,Sale,101902.49527920503,0,101902.49527920503,101902.49527920503,Transfer,"0.260 x Sunpride - Pisang Cavendis ½, 0.29 x Jeruk Wogan Seedless Dino Box, 0.200 x Anggur Adora Black Seedless, 2 x Aqua Botol 600 ml",NA,Closed
6/13/25 3:25 AM,1-112225,Sale,13992.193474201486,0,13992.193474201486,13992.193474201486,Cash,"1 x Daun Mint Organik pack ± 25 g, 1 x Jahe Gajah pack ± 100 g",NA,Closed
